wavelength_nm,mean_of_treatments_absorptance_fraction_model,mean_of_treatments_transmittance_fraction_model,mean_of_treatments_reflectance_fraction_model,mean_of_treatments_absorptance_fraction_raw_digitized,mean_of_treatments_absorptance_fraction_implied_from_rt_raw,mean_of_treatments_absorptance_fraction_implied_from_rt,mean_of_treatments_absorptance_basis,mean_of_treatments_rt_model_adjustment,o_plus_fr_absorptance_fraction_model,o_plus_fr_transmittance_fraction_model,o_plus_fr_reflectance_fraction_model,o_plus_fr_absorptance_fraction_raw_digitized,o_plus_fr_absorptance_fraction_implied_from_rt_raw,o_plus_fr_absorptance_fraction_implied_from_rt,o_plus_fr_absorptance_basis,o_plus_fr_rt_model_adjustment,orange_absorptance_fraction_model,orange_transmittance_fraction_model,orange_reflectance_fraction_model,orange_absorptance_fraction_raw_digitized,orange_absorptance_fraction_implied_from_rt_raw,orange_absorptance_fraction_implied_from_rt,orange_absorptance_basis,orange_rt_model_adjustment,r_plus_fr_absorptance_fraction_model,r_plus_fr_transmittance_fraction_model,r_plus_fr_reflectance_fraction_model,r_plus_fr_absorptance_fraction_raw_digitized,r_plus_fr_absorptance_fraction_implied_from_rt_raw,r_plus_fr_absorptance_fraction_implied_from_rt,r_plus_fr_absorptance_basis,r_plus_fr_rt_model_adjustment,red_absorptance_fraction_model,red_transmittance_fraction_model,red_reflectance_fraction_model,red_absorptance_fraction_raw_digitized,red_absorptance_fraction_implied_from_rt_raw,red_absorptance_fraction_implied_from_rt,red_absorptance_basis,red_rt_model_adjustment
517,0.7851614753816947,0.11334461856057002,0.10149390605773538,0.7851614753816947,0.7746110158679763,0.7746110158679763,mean_of_treatment_models,mean_of_treatment_models,0.7496499756847695,0.13724588601931048,0.11310413829592,0.7496499756847695,0.7498294596771081,0.7498294596771081,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8392688066428604,0.08462793157624926,0.07610326178089034,0.8392688066428604,0.8308702379700041,0.8308702379700041,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7361730536694262,0.13898516001002445,0.12484178632054936,0.7361730536694262,0.7146749286598509,0.7146749286598509,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8155540655297223,0.09251949663669584,0.09192643783358183,0.8155540655297223,0.8030694371649421,0.8030694371649421,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
518,0.7760646935085436,0.11908795144116087,0.10484735505029558,0.7760646935085436,0.7649154745705252,0.7649154745705252,mean_of_treatment_models,mean_of_treatment_models,0.739388866253089,0.14385753084379743,0.11675360290311358,0.739388866253089,0.7394852889161345,0.7394852889161345,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8312390303429814,0.08969743323622227,0.07906353642079632,0.8312390303429814,0.8227644498682671,0.8227644498682671,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7276077574179147,0.1440700484187865,0.1283221941632988,0.7276077574179147,0.703564862257445,0.703564862257445,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.8060231200201892,0.09872679326583723,0.09525008671397361,0.8060231200201892,0.7938472972402542,0.7938472972402542,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
519,0.7669229639757342,0.12489231124401742,0.10818472478024832,0.7669229639757342,0.7550694492320944,0.7550694492320944,mean_of_treatment_models,mean_of_treatment_models,0.7299025621479094,0.1500717447484583,0.12002569310363231,0.7299025621479094,0.7292017673208102,0.7292017673208102,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8221761802744336,0.09525128794195994,0.08257253178360642,0.8221761802744336,0.8145177746072555,0.8145177746072555,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7191802043355588,0.14934300036768494,0.13147679529675618,0.7191802043355588,0.691772749941139,0.691772749941139,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7964329091450352,0.10490321191796649,0.09866387893699832,0.7964329091450352,0.7847855050591728,0.7847855050591728,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
520,0.7573599118393812,0.13066283513108617,0.11197725302953263,0.7573599118393812,0.7452527537307221,0.7452527537307221,mean_of_treatment_models,mean_of_treatment_models,0.7202754984706504,0.15620765204431755,0.12351684948503205,0.7202754984706504,0.7192632639002624,0.7192632639002624,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.8123613374691128,0.10081208051121784,0.0868265820196694,0.8123613374691128,0.8054872520381972,0.8054872520381972,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7100307038060041,0.15479116335088614,0.13517813284310976,0.7100307038060041,0.6799050148310462,0.6799050148310462,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7867721076117576,0.1108404446179231,0.10238744777031926,0.7867721076117576,0.7763554841533831,0.7763554841533831,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
521,0.745873841445824,0.13734582703202527,0.11678033152215075,0.745873841445824,0.7354057928598443,0.7354057928598443,mean_of_treatment_models,mean_of_treatment_models,0.7065930115702073,0.16447903831431326,0.1289279501154795,0.7065930115702073,0.7093126364591228,0.7093126364591228,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.803744558140193,0.10578302990283771,0.09047241195696934,0.803744558140193,0.7963393095208592,0.7963393095208592,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.696149876182734,0.1625398497239089,0.14131027409335709,0.696149876182734,0.6685723523998868,0.6685723523998868,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7770079198901616,0.11658139018704126,0.10641068992279712,0.7770079198901616,0.7673988730595083,0.7673988730595083,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
522,0.7350012589791566,0.1435966060062726,0.12140213501457078,0.7350012589791566,0.7253717666913951,0.7253717666913951,mean_of_treatment_models,mean_of_treatment_models,0.6947246489709752,0.17138287364192015,0.13389247738710464,0.6947246489709752,0.6988722721573177,0.6988722721573177,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.795714781840314,0.11055870625207694,0.0937265119076091,0.795714781840314,0.7869127274423516,0.7869127274423516,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.682372528020496,0.17028188567294078,0.14734558630656322,0.682372528020496,0.6573227890775074,0.6573227890775074,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7671930770848413,0.12216295845815255,0.11064396445700615,0.7671930770848413,0.7583792780884039,0.7583792780884039,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
523,0.7249896095204982,0.14942634407438632,0.12558404640511547,0.7249896095204982,0.7157058571534987,0.7157058571534987,mean_of_treatment_models,mean_of_treatment_models,0.683571006286574,0.17781754650419343,0.13861144720923257,0.683571006286574,0.6885879177692714,0.6885879177692714,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7880257688364682,0.11542238641297971,0.09655184475055205,0.7880257688364682,0.7780207976081368,0.7780207976081368,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6686359481956459,0.1780977772613575,0.15326627454299666,0.6686359481956459,0.6465359189320531,0.6465359189320531,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7597257147633049,0.12636766611901454,0.11390661911768056,0.7597257147633049,0.7496787943045334,0.7496787943045334,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
524,0.7170901890881292,0.15404278430717244,0.12886702660469845,0.7170901890881292,0.7060623100121046,0.7060623100121046,mean_of_treatment_models,mean_of_treatment_models,0.6756698466876693,0.18242356408308683,0.14190658922924387,0.6756698466876693,0.6783035633812251,0.6783035633812251,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7804422591629496,0.12018298669011675,0.09937475414693363,0.7804422591629496,0.7695265100081703,0.7695265100081703,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6607161383032791,0.18277928105125948,0.15650458064546136,0.6607161383032791,0.6357727526486883,0.6357727526486883,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7515325121986183,0.13078530540422673,0.11768218239715503,0.7515325121986183,0.740646414010335,0.740646414010335,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
525,0.70702179179518,0.15974778899845835,0.1332304192063618,0.70702179179518,0.6963920943423851,0.6963920943423851,mean_of_treatment_models,mean_of_treatment_models,0.6667279181309728,0.18798275369125994,0.14528932817776732,0.6667279181309728,0.6678623737916989,0.6678623737916989,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7713307065975662,0.12563720568750145,0.10303208771493237,0.7713307065975662,0.7613663780778868,0.7613663780778868,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.6496000877572568,0.18896414169726033,0.16143577054548292,0.6496000877572568,0.6253726522228158,0.6253726522228158,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7404284546949238,0.13640705491781166,0.12316449038726453,0.7404284546949238,0.7309669732771391,0.7309669732771391,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct
526,0.6963285047043144,0.16583004961380537,0.13784144568188023,0.6963285047043144,0.6865639198724283,0.6865639198724283,mean_of_treatment_models,mean_of_treatment_models,0.65483049773597,0.1952491604787977,0.14992034178523228,0.65483049773597,0.6574594877948772,0.6574594877948772,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7619621304186057,0.13113988183787753,0.10689798774351675,0.7619621304186057,0.7530211632593664,0.7530211632593664,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.6363338152568216,0.19621937119825558,0.1674468135449228,0.6363338152568216,0.6149002857554622,0.6149002857554622,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7321875754058603,0.14071178494029066,0.12710063965384905,0.7321875754058603,0.7208747426800075,0.7208747426800075,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
527,0.6581841290912367,0.18514961107313666,0.15666625983562665,0.6581841290912367,0.6727189417458442,0.6727189417458442,mean_of_treatment_models,mean_of_treatment_models,0.5289355489681385,0.2666990298213547,0.2043654212105068,0.5289355489681385,0.6478815712378047,0.6478815712378047,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7530168123895449,0.13610950633415833,0.11087368127629676,0.7530168123895449,0.744849908586295,0.744849908586295,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.6276495145716139,0.2006984838426631,0.17165200158572308,0.6276495145716139,0.6051296241735797,0.6051296241735797,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7231346404356495,0.13709142429437046,0.13977393526998005,0.7231346404356495,0.6930146629856975,0.6930146629856975,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
528,0.6497788294718799,0.1857726425297367,0.16444852799838341,0.6497788294718799,0.6540497897710911,0.6540497897710911,mean_of_treatment_models,mean_of_treatment_models,0.5231566729889667,0.2698534236988484,0.20698990331218486,0.5231566729889667,0.6389048911412327,0.6389048911412327,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7441771860790838,0.14089112120578193,0.11493169271513427,0.7441771860790838,0.7369766920056183,0.7369766920056183,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.6188886102944247,0.2054490719330873,0.175662317772488,0.6188886102944247,0.5958112749045309,0.5958112749045309,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7128928485250444,0.12689695328122907,0.16021019819372653,0.7128928485250444,0.6445063010329822,0.6445063010329822,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
529,0.6489696116277959,0.18276011048917848,0.16827027788302565,0.6489696116277959,0.635969586309342,0.635969586309342,mean_of_treatment_models,mean_of_treatment_models,0.5460024547766767,0.2568945216296121,0.19710302359371115,0.5460024547766767,0.6300380416170499,0.6300380416170499,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7372779518993178,0.14464732253108767,0.11807472556959453,0.7372779518993178,0.7291847488257619,0.7291847488257619,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.6083299897785039,0.21132109407653724,0.18034891614495885,0.6083299897785039,0.5873306918809243,0.5873306918809243,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.704268050056685,0.11817750371947698,0.17755444622383804,0.704268050056685,0.5973248629136317,0.5973248629136317,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
530,0.6351157943346017,0.18750041702745984,0.17738378863793847,0.6351157943346017,0.6186441035212094,0.6186441035212094,mean_of_treatment_models,mean_of_treatment_models,0.515975831031558,0.27346955558902836,0.21055461337941375,0.515975831031558,0.6218637779316479,0.6218637779316479,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7303787177195517,0.14876999418720216,0.12085128809324618,0.7303787177195517,0.7225252019108258,0.7225252019108258,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5982670890742892,0.2164023127447736,0.1853305981809373,0.5982670890742892,0.5800440094480821,0.5800440094480821,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6958415395130081,0.11135980558883529,0.1927986548981566,0.6958415395130081,0.5501434247942812,0.5501434247942812,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
531,0.6535568732062674,0.17428844495396167,0.1721546818397708,0.6535568732062674,0.6018130977009493,0.6018130977009493,mean_of_treatment_models,mean_of_treatment_models,0.6102257803116397,0.21944441266348455,0.17032980702487577,0.6102257803116397,0.6147197872735687,0.6147197872735687,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7238700589362095,0.15234366149040554,0.12378627957338495,0.7238700589362095,0.7166324273590967,0.7166324273590967,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5914273571113711,0.21983779298789818,0.18873484990073075,0.5914273571113711,0.5729381894962009,0.5729381894962009,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6887042964658497,0.10552791267405842,0.2057677908600918,0.6887042964658497,0.5029619866749309,0.5029619866749309,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
532,0.6466727651331838,0.1768302766951174,0.1764969581716987,0.6466727651331838,0.5907510828488489,0.5907510828488489,mean_of_treatment_models,mean_of_treatment_models,0.6021960040117602,0.22336257848677193,0.1744414175014678,0.6021960040117602,0.6078556029771882,0.6078556029771882,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7175658469249235,0.15580445005617197,0.1266297030189045,0.7175658469249235,0.7107396528073675,0.7107396528073675,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5848786339165396,0.22338712683829973,0.19173423924516064,0.5848786339165396,0.5663577406287488,0.5663577406287488,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6820505756795123,0.10476695139922591,0.21318247292126177,0.6820505756795123,0.4780513349820912,0.4780513349820912,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
533,0.6406975855900046,0.18272284818395423,0.1765795662260412,0.6406975855900046,0.5967431503626345,0.5967431503626345,mean_of_treatment_models,mean_of_treatment_models,0.594603114775976,0.22783090842791784,0.17756597679610608,0.594603114775976,0.6023889993688236,0.6023889993688236,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7118036984931633,0.15910143287320516,0.12909486863363157,0.7118036984931633,0.7050977973057617,0.7050977973057617,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5793281166519955,0.22637509217067597,0.19429679117732856,0.5793281166519955,0.5598320759030478,0.5598320759030478,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6770554124388835,0.11758395926401795,0.20536062829709859,0.6770554124388835,0.5196537288729045,0.5196537288729045,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
534,0.6353697549115754,0.18999748964155683,0.1746327554468678,0.6353697549115754,0.6066744212821333,0.6066744212821333,mean_of_treatment_models,mean_of_treatment_models,0.5881798983309944,0.23152415547073232,0.1802959461982733,0.5881798983309944,0.5971888220691257,0.5971888220691257,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.7074928107462871,0.16178879399398954,0.13071839525972337,0.7074928107462871,0.7006809867599628,0.7006809867599628,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5737460613707656,0.2293413225156039,0.19691261611363048,0.5737460613707656,0.5533942084589973,0.5533942084589973,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6720602491982546,0.13733568658590148,0.19060406421584394,0.6720602491982546,0.5754336678404477,0.5754336678404477,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
535,0.6303670489936368,0.1986082958472459,0.17102465515911727,0.6303670489936368,0.6169500543162582,0.6169500543162582,mean_of_treatment_models,mean_of_treatment_models,0.5817566818860126,0.23513478380648,0.1831085343075074,0.5817566818860126,0.5921737263015332,0.5921737263015332,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7031819229994108,0.16419952517507092,0.13261855182551824,0.7031819229994108,0.696897715182014,0.696897715182014,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5681558759616564,0.23259893444580138,0.19924518959254225,0.5681558759616564,0.5475151689734946,0.5475151689734946,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6683737151274675,0.16249993996163134,0.1691263449109012,0.6683737151274675,0.6312136068079909,0.6312136068079909,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
536,0.6015054548948501,0.2022843431190211,0.19621020198612885,0.6015054548948501,0.5694269786029248,0.5694269786029248,mean_of_treatment_models,mean_of_treatment_models,0.47750720863175494,0.2945803796307786,0.2279124117374665,0.47750720863175494,0.5883324007693576,0.5883324007693576,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.7000009453114574,0.16598519944493167,0.13401385524361095,0.7000009453114574,0.6931144436040654,0.6931144436040654,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5635795557946076,0.2361165579174447,0.2003038862879477,0.5635795557946076,0.5432021304349198,0.5432021304349198,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6649341098415804,0.11245523548292943,0.22261065467549015,0.6649341098415804,0.4530589396033565,0.4530589396033565,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
537,0.5981624145238764,0.20868935905593292,0.1931482264201906,0.5981624145238764,0.5832851633451863,0.5832851633451863,mean_of_treatment_models,mean_of_treatment_models,0.47225440606131713,0.29856255991417596,0.22918303402450685,0.47225440606131713,0.58475679769666,0.58475679769666,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6984420350938032,0.1672275042529308,0.13433046065326604,0.6984420350938032,0.6899894191888586,0.6899894191888586,raw_digitized,rt_scaled_minor_digitization_residual_le_1pct,0.5604587123846922,0.23853206084559284,0.2010092267697149,0.5604587123846922,0.5396080169360574,0.5396080169360574,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget,0.6614945045556933,0.13043531121103205,0.20807018423327467,0.6614945045556933,0.5187864195591696,0.5187864195591696,raw_digitized,rt_scaled_to_preserve_absorptance_and_unit_budget
